(8,9,28,-9182275878549094164,0),
(8,9,29,-5076894703664038256,2),
(8,9,30,8588267132089559586,3),
(8,9,31,-2927386284729847790,2),
(8,10,0,4748812117588192058,2),
(8,10,1,7201508475057039074,2),
(8,10,2,7144571494284289736,2),
(8,10,3,3596514639930558492,0),
(8,10,4,1693660565946498774,0),
(8,10,5,-8105184168799759066,0),
(8,10,6,8247725556687623316,0),
(8,10,7,-867315952873331984,3),
(8,10,8,-5133995072518373614,1),
(8,10,9,-5780717112721354486,0),
(8,10,10,3807249459136553632,1),
(8,10,11,-3193384474376390396,3),
(8,10,12,-2251264946744691218,1),
(8,10,13,-8342010887685603218,1),
(8,10,14,-7048358203318356052,3),
(8,10,15,6680128876640184,2),
(8,10,16,-8530056004626368118,0),
(8,10,17,-2499589910773567854,1),
(8,10,18,4887793567526905176,3),
(8,10,19,-8379999983693487860,1),
(8,10,20,3621319114917132710,0),
(8,10,21,6144910316609530454,2),
(8,10,22,4082542665157386404,3),
(8,10,23,-1438491043877819040,3),
(8,10,24,4908362176097015906,3),
(8,10,25,3709927786978996922,1),
(8,10,26,-6931410804837731024,3),
(8,10,27,-5680313255139273740,1),
(8,10,28,-8908658198736016450,1),
(8,10,29,-4217370167759702882,3),
(8,10,30,7707110513066812092,0),
(8,10,31,-3233995659267474136,3),
(8,11,0,4750931308257510494,1),
(8,11,1,7190737166481478134,2),
(8,11,2,7162553497063383272,0),
(8,11,3,3565642135621421108,1),
(8,11,4,1731743762427911426,3),
(8,11,5,-8156157866811215566,1),
(8,11,6,8305909948902612412,2),
(8,11,7,-936970892120711872,3),
(8,11,8,-5057129438390375354,1),
(8,11,9,-5870473248379396594,2),
(8,11,10,3904216286289785232,1),
(8,11,11,-3303241803059665844,3),
(8,11,12,-2134196944847542230,2),
(8,11,13,-8467709533036523094,2),
(8,11,14,-6909769056606663772,2),
(8,11,15,-139119712207856136,2),
(8,11,16,-8371365664212356722,3),
(8,11,17,-2665490945560383290,3),
(8,11,18,5066585103674493016,0),
(8,11,19,-8566002214213879740,2),
(8,11,20,3818791892977729714,3),
(8,11,21,5940226844176129410,1),
(8,11,22,4300116638951559852,3),
(8,11,23,-1663275709336453424,0),
(8,11,24,5146037321926763638,0),
(8,11,25,3465041946776445150,1),
(8,11,26,-6677894321350679808,3),
(8,11,27,-5946720240156368804,3),
(8,11,28,-8635040518838303014,0),
(8,11,29,-4503878346479117062,2),
(8,11,30,8000829385989758868,2),
(8,11,31,-3540605033720464760,2),
(8,12,0,4753050499011464652,2),
(8,12,1,7136880624873209264,2),
(8,12,2,7252463512228386782,1),
(8,12,3,3534769631396919446,0),
(8,12,4,1465161388835373024,1),
(8,12,5,-8003236772522938900,0),
(8,12,6,8131356772511552290,2),
(8,12,7,-449386315611702494,0),
(8,12,8,-4980263804177741372,1),
(8,12,9,-6319253925400071304,3),
(8,12,10,4389050423325479062,3),
(8,12,11,-3413099131658305570,3),
(8,12,12,-2953672956350234984,2),
(8,12,13,-8090613596729856300,3),
(8,12,14,-7325536496487833446,0),
(8,12,15,881479177160968266,0),
(8,12,16,-8212675323713709604,1),
(8,12,17,-3494996118224924640,2),
(8,12,18,5960542785681968046,0),
(8,12,19,-8752004444649635898,3),
(8,12,20,2436482448330900848,1),
(8,12,21,6554277261730239708,3),
(8,12,22,3647394717822946674,0),
(8,12,23,-89783049348662574,1),
(8,12,24,5383712467841147092,2),
(8,12,25,2240612747033222120,1),
(8,12,26,-5410311902645887898,3),
(8,12,27,-6213127225088828146,1),
(8,12,28,7896379797364604712,2),
(8,12,29,-3644353810066967356,1),
(8,12,30,7119672767474825706,0),
(8,12,31,-1394339410772180230,3),
(8,13,0,4755169689850054532,0),
(8,13,1,7126109316805462656,2),
(8,13,2,7270445515515294650,1),
(8,13,3,3503897127257053506,1),
(8,13,4,1503244584808971344,3),
(8,13,5,-8054210470703666844,3),
(8,13,6,8189541164557269942,0),
(8,13,7,-519041255366896714,0),
(8,13,8,-4903398169880471668,1),
(8,13,9,-6409010060550299080,1),
(8,13,10,4486017250986524994,0),
(8,13,11,-3522956460172309574,0),
(8,13,12,-2836604954960900328,1),
(8,13,13,-8216312242250047620,2),
(8,13,14,-7186947349945412610,2),
(8,13,15,735679335568657614,1),
(8,13,16,-8053984983130426764,3),
(8,13,17,-3660897152503925744,3),
(8,13,18,6139334322337370218,2),
(8,13,19,-8938006675000756334,2),
(8,13,20,2633955225883683520,2),
(8,13,21,6349593789127567220,3),
(8,13,22,3864968691447848678,0),
(8,13,23,-314567715315111290,0),
(8,13,24,5621387613840166268,2),
(8,13,25,1995726907338484680,3),
(8,13,26,-5156795418651022350,1),
(8,13,27,-6479534209936651766,3),
(8,13,28,8169997476754503816,2),
(8,13,29,-3930861988955652980,3),
(8,13,30,7413391640228501038,1),
(8,13,31,-1700948785732985186,2),
(8,14,0,4757288880773280134,2),
(8,14,1,7158423241262609646,0),
(8,14,2,7216499505908478212,2),
(8,14,3,3473024623201823288,1),
(8,14,4,1541327780867205386,1),
(8,14,5,-7901289375907575846,3),
(8,14,6,8014987988674024152,0),
(8,14,7,-588696195037455212,3),
(8,14,8,-4826532535498566242,1),
(8,14,9,-6139741654845708586,1),
(8,14,10,4195116768257294364,0),
(8,14,11,-3632813788601677856,2),
(8,14,12,-2719536953486929950,1),
(8,14,13,-7839216305435566494,2),
(8,14,14,-7602714789318767952,2),
(8,14,15,589879494060982684,2),
(8,14,16,-7895294642462508202,0),
(8,14,17,-3163194049413015266,2),
(8,14,18,5602959712625070868,3),
(8,14,19,-9124008905267241048,0),
(8,14,20,2831428003521101914,0),
(8,14,21,6963644207189491850,2),
(8,14,22,3212246770827049832,3),
(8,14,23,-539352381196924284,1),
(8,14,24,5859062759923821166,1),
(8,14,25,2730384426676604166,2),
(8,14,26,-5917344870381711828,0),
(8,14,27,-6745941194699839664,0),
(8,14,28,8443615156229038642,0),
(8,14,29,-3071337452035688942,3),
(8,14,30,6532235022221382208,3),
(8,14,31,-2007558160609154420,3),
(8,15,0,4759408071781141458,1),
(8,15,1,7147651933025591594,0),
(8,15,2,7234481509026114636,1),
(8,15,3,3442152119231228792,2),
(8,15,4,1579410977010075150,3),
(8,15,5,-7952263074257575234,0),
(8,15,6,8073172380550470360,0),
(8,15,7,-658351134623377988,2),
(8,15,8,-4749666901032025094,1),
(8,15,9,-6229497790165207806,3),
(8,15,10,4292083595749068852,2),
(8,15,11,-3742671116946410416,0),
(8,15,12,-2602468951928323850,3),
(8,15,13,-7964914951125029258,0),
(8,15,14,-7464125642945618560,2),
(8,15,15,444079652637943476,1),
(8,15,16,-7736604301709953918,2),
(8,15,17,-3329095083861287814,0),
(8,15,18,5781751249111201596,1),
(8,15,19,9136732938260461576,1),
(8,15,20,3028900781243156030,3),
(8,15,21,6758960734417547918,0),
(8,15,22,3429820744282680392,3),
(8,15,23,-764137046994101556,3),
(8,15,24,6096737906092111786,1),
(8,15,25,2485498586812595282,1),
(8,15,26,-5663828386556117724,3),
(8,15,27,-7012348179378391840,2),
(8,15,28,8717232835788209190,1),
(8,15,29,-3357845631093646010,3),
(8,15,30,6825953894805786096,3),
(8,15,31,-2314167535400687932,2),
(8,16,0,4727620215549972408,2),
(8,16,1,7438477285132217420,1),
(8,16,2,6748967454557069610,1),
(8,16,3,3905239687676897042,3),
(8,16,4,2531490908088428900,0),
(8,16,5,9016243784118533200,1),
(8,16,6,8829569482646121766,2),
(8,16,7,943712497265683526,2),
(8,16,8,-7132501530139189952,3),
(8,16,9,-5242180296995751676,1),
(8,16,10,6328386992627184882,3),
(8,16,11,-3852528445206507254,2),
(8,16,12,-1548856934092261460,0),
(8,16,13,-5576640668552528280,2),
(8,16,14,-7879893081811159570,0),
(8,16,15,1464678544376568094,1),
(8,16,16,-5038868495967265624,0),
(8,16,17,-4158600254833114724,3),
(8,16,18,6675708932811391066,2),
(8,16,19,5974695038118294178,1),
(8,16,20,1646591338966127380,2),
(8,16,21,7373011152987286880,1),
(8,16,22,-704084736901591786,3),
(8,16,23,-2787199035360089514,3),
(8,16,24,6334413052345038128,1),
(8,16,25,-2657104030780739500,1),
(8,16,26,-8452509703982688158,0),
(8,16,27,1246268385012336346,1),
(8,16,28,2424026227340124252,3),
(8,16,29,-7082451951145237192,3),
(8,16,30,-3102942837139513698,2),
(8,16,31,8467342196027135534,3),
(8,17,0,4729739405372933624,3),
(8,17,1,7427705974694670596,2),
(8,17,2,6766949455474177262,2),
(8,17,3,3874367182521402438,2),
(8,17,4,2569574106431827436,1),
(8,17,5,8965270088307605472,1),
(8,17,6,8887753875707468082,3),
(8,17,7,874057555817774866,3),
(8,17,8,-7055635898211720464,1),
(8,17,9,-5331936433161608116,1),
(8,17,10,6425353821980945254,0),
(8,17,11,-3962385773381968370,1),
(8,17,12,-1431788931687298140,2),
(8,17,13,-5702339315765434040,1),
(8,17,14,-7741303935607281622,0),
(8,17,15,1318878702445714554,1),
(8,17,16,-4880178153691268344,1),
(8,17,17,-4324501288773572940,3),
(8,17,18,6854500469805336126,3),
(8,17,19,5788692809459888182,2),
(8,17,20,1844064116180367164,0),
(8,17,21,7168327680046071504,0),
(8,17,22,-486510764969404222,1),
(8,17,23,-3011983700310909566,0),
(8,17,24,6572088198682600192,2),
(8,17,25,-2901989868782762500,2),
(8,17,26,-8198993221003451274,3),
(8,17,27,979861397794712510,1),
(8,17,28,2697643905037308916,2),
(8,17,29,-7368960129018294152,1),
(8,17,30,-2809223962016038150,1),
(8,17,31,8160732823436130794,0),
(8,18,0,4731858595280530562,0),
(8,18,1,7460019906261218234,2),
(8,18,2,6713003452976761472,0),
(8,18,3,3843494677450543556,1),
(8,18,4,2607657304859861694,3),
(8,18,5,9118191175994295822,2),
(8,18,6,8713200696777336300,0),
(8,18,7,804402614454501928,2),
(8,18,8,-6978770266199615254,2),
(8,18,9,-5062668024410131630,1),
(8,18,10,6134453334173571304,1),
(8,18,11,-4072243101472793764,3),
(8,18,12,-1314720929197699098,3),
(8,18,13,-5325243373872809594,1),
(8,18,14,-8157071373965008300,3),
(8,18,15,1173078860599496736,3),
(8,18,16,-4721487811330635342,3),
(8,18,17,-3826798186698291126,0),
(8,18,18,6318125859077408112,1),
(8,18,19,5602690580886117908,2),
(8,18,20,2041536893479242670,0),
(8,18,21,7782378099123624798,2),
(8,18,22,-1139232680512059748,2),
(8,18,23,-3236768365177093896,1),
(8,18,24,6809763345104797978,1),
(8,18,25,-2167332354522786334,0),
(8,18,26,-8959542669687254760,1),
(8,18,27,713454410661724396,2),
(8,18,28,2971261582819129302,1),
(8,18,29,-6509435595145216106,3),
(8,18,30,-3690380587132557628,2),
(8,18,31,7854123450929761776,2),
(8,19,0,4733977785272763222,0),
(8,19,1,7449248595654399966,3),
(8,19,2,6730985453724597680,1),
(8,19,3,3812622172464320396,2),
(8,19,4,2645740503372531674,3),
(8,19,5,9067217480014096650,0),
(8,19,6,8771385089669411172,2),
(8,19,7,734747673175864712,0),
(8,19,8,-6901904634102874322,3),
(8,19,9,-5152424160745259514,3),
(8,19,10,6231420163358060232,1),
(8,19,11,-4182100429478983436,3),
(8,19,12,-1197652926623464334,3),
(8,19,13,-5450942021254986798,2),
(8,19,14,-8018482227930401796,3),
(8,19,15,1027279018837914640,1),
(8,19,16,-4562797468885366618,0),
(8,19,17,-3992699220808020786,0),
(8,19,18,6496917395902081728,3),
(8,19,19,5416688352396983356,3),
(8,19,20,2239009670862753898,1),
(8,19,21,7577694626013137978,0),
(8,19,22,-921658708749143628,0),
(8,19,23,-3461553029958642504,1),
(8,19,24,7047438491611631486,3),
(8,19,25,-2412218192694080778,0),
(8,19,26,-8706026186877289320,2),
(8,19,27,447047423613372004,2),
(8,19,28,3244879260685585410,3),
(8,19,29,-6795943773187544510,3),
(8,19,30,-3396661712178353524,2),
(8,19,31,7547514078508028480,0),
(8,20,0,4736096975349631604,1),
(8,20,1,7395392043889844456,1),
(8,20,2,6820895458733314550,2),
(8,20,3,3781749667562732958,1),
(8,20,4,2379158115561191976,3),
(8,20,5,9220138568208601332,3),
(8,20,6,8596831911247093722,1),
(8,20,7,1222332263903675386,3),
(8,20,8,-6825039001921497668,2),
(8,20,9,-5601204841151363104,2),
(8,20,10,6716254310550040702,0),
(8,20,11,-4291957757400537386,1),
(8,20,12,-2017128942865757520,3),
(8,20,13,-5073846078854548020,0),
(8,20,14,-8434249665780314142,1),
(8,20,15,2047877912946339474,2),
(8,20,16,-4404107126355462172,0),
(8,20,17,-4822204390087133256,1),
(8,20,18,7390875081294985638,3),
(8,20,19,5230686123992484526,0),
(8,20,20,856700230955525464,2),
(8,20,21,8191745045598505604,2),
(8,20,22,-1574380623783984822,2),
(8,20,23,-1888060374710452086,0),
(8,20,24,7285113638203100716,3),
(8,20,25,-3636647382281017168,3),
(8,20,26,-7438443771557926290,3),
(8,20,27,180640436649655334,1),
(8,20,28,1329555517397742816,0),
(8,20,29,-5936419238806652132,3),
(8,20,30,-4277818336787058670,3),
(8,20,31,-8752964386472039902,1),
(8,21,0,4738216165511135708,0),
(8,21,1,7384620733790840520,0),
(8,21,2,6838877459988965090,1),
(8,21,3,3750877162745781242,3),
(8,21,4,2417241313566047624,1),
(8,21,5,9169164872059130716,0),
(8,21,6,8655016303969897150,0),
(8,21,7,1152677322117223838,0),
(8,21,8,-6748173369655485292,3),
(8,21,9,-5690960976978676656,2),
(8,21,10,6813221140242343962,0),
(8,21,11,-4401815085237455614,3),
(8,21,12,-1900060940799337088,0),
(8,21,13,-5199544726405996668,2),
(8,21,14,-8295660519914979082,2),
(8,21,15,1902078070676943046,1),
(8,21,16,-4245416783740922004,3),
(8,21,17,-4988105423689048584,2),
(8,21,18,7569666618627473586,2),
(8,21,19,5044683895672621418,3),
(8,21,20,1054173007831222360,0),
(8,21,21,7987061572318747340,0),
(8,21,22,-1356806652190340146,3),
(8,21,23,-2112845039999815026,0),
(8,21,24,7522788784879205668,3),
(8,21,25,-3881533219944497280,2),
(8,21,26,-7184927288240146518,3),
(8,21,27,-85766550229425614,0),
(8,21,28,1603173194756384592,2),
(8,21,29,-6222927417018251980,1),
(8,21,30,-3984099462002126010,3),
(8,21,31,-9059573759401587530,3),
(8,22,0,4740335355757275534,3),
(8,22,1,7416934664341759494,2),
(8,22,2,6784931456475920636,2),
(8,22,3,3720004658013465248,0),
(8,22,4,2455324511655538994,0),
(8,22,5,-9124658112948101886,0),
(8,22,6,8480463126055394032,0),
(8,22,7,1083022380415408012,1),
(8,22,8,-6671307737304837194,0),
(8,22,9,-5421692569242828834,2),
(8,22,10,6522320651419341348,3),
(8,22,11,-4511672412989738120,2),
(8,22,12,-1782992938648280934,2),
(8,22,13,-4822448783497743558,1),
(8,22,14,-8711427957257077096,3),
(8,22,15,1756278228492182340,3),
(8,22,16,-4086726441041746114,0),
(8,22,17,-4490402322629395434,0),
(8,22,18,7033292006883916908,0),
(8,22,19,4858681667437394032,3),
(8,22,20,1251645784791554978,0),
(8,22,21,8601111992411929298,3),
(8,22,22,-2009528566717367008,1),
(8,22,23,-2337629705204542244,1),
(8,22,24,7760463931639946342,0),
(8,22,25,-3146875706700149778,0),
(8,22,26,-7945476737939578668,0),
(8,22,27,-352173537023870840,0),
(8,22,28,1876790872199662090,2),
(8,22,29,-5363402882129545270,1),
(8,22,30,-4865256086103016824,3),
(8,22,31,9080560941463052180,0),
(8,23,0,4742454546088051082,1),
(8,23,1,7406163354073484114,1),
(8,23,2,6802913457562299732,0),
(8,23,3,3689132153365784976,0),
(8,23,4,2493407709829666086,3),
(8,23,5,-9175631809266843946,1),
(8,23,6,8538647518608926016,0),
(8,23,7,1013367438798227908,1),
(8,23,8,-6594442104869553374,0),
(8,23,9,-5511448705239413830,2),
(8,23,10,6619287480942373164,0),
(8,23,11,-4621529740657384904,1),
(8,23,12,-1665924936412589058,2),
(8,23,13,-4948147431218463650,1),
(8,23,14,-8572838811561013480,2),
(8,23,15,1610478386392057356,0),
(8,23,16,-3928036098257934502,0),
(8,23,17,-4656303356400582206,1),
(8,23,18,7212083544047133412,2),
(8,23,19,4672679439286802368,3),
(8,23,20,1449118561836523318,0),
(8,23,21,8396428518962899590,3),
(8,23,22,-1791954595292993776,2),
(8,23,23,-2562414370324633740,2),
(8,23,24,7998139078485322738,3),
(8,23,25,-3391761544532901334,0),
(8,23,26,-7691960254791070340,1),
(8,23,27,-618580523733680344,3),
(8,23,28,2150408549727575310,0),
(8,23,29,-5649911060510416562,3),
(8,23,30,-4571537211487355608,2),
(8,23,31,8773951568702775996,1),
(8,24,0,4710666700013168672,3),
(8,24,1,7352306804001643044,2),
(8,24,2,6892823464263731042,3),
(8,24,3,4152219731967739866,0),
(8,24,4,2226825324388126604,3),
(8,24,5,-9022710720056710600,0),
(8,24,6,-9151699444202859106,0),
(8,24,7,386472968052214462,0),
(8,24,8,-6517576472349633832,1),
(8,24,9,-4524131204622014164,0),
(8,24,10,5552652360843987898,2),
(8,24,11,-4731387068240395966,0),
(8,24,12,-612312912482754684,3),
(8,24,13,-6582229843885974144,2),
(8,24,14,-8988606248395297162,0),
(8,24,15,2631077282870282406,3),
(8,24,16,-6308391231128357872,0),
(8,24,17,-5485808523986980236,2),
(8,24,18,8106041231132751762,2),
(8,24,19,7462712870432428138,3),
(8,24,20,66809124299095100,3),
(8,24,21,9010478939563895880,1),
(8,24,22,1036507040925708942,2),
(8,24,23,-4585476352596849714,3),
(8,24,24,8235814225415334856,3),
(8,24,25,-698017323717669508,0),
(8,24,26,7966102508939854378,1),
(8,24,27,-884987510358854126,2),
(8,24,28,4612967651287401780,2),
(8,24,29,9072226701949658960,3),
(8,24,30,-5452693835080432090,3),
(8,24,31,-7526526893907492170,1),
(8,25,0,4712785889159044112,2),
(8,25,1,7341535494241181996,3),
(8,25,2,6910805465857924470,2),
(8,25,3,4121347226135159486,1),
(8,25,4,2264908522054439364,2),
(8,25,5,-9073684416544724104,3),
(8,25,6,-9093515050464427014,0),
(8,25,7,316818027281391578,1),
(8,25,8,-6440710839745078568,3),
(8,25,9,-4613887341464956380,3),
(8,25,10,5649619189520662494,0),
(8,25,11,-4841244395738771306,2),
(8,25,12,-495244909400705588,1),
(8,25,13,-6707928490421794128,3),
(8,25,14,-8850017102868504990,3),
(8,25,15,2485277440262343090,3),
(8,25,16,-6149700889529446368,3),
(8,25,17,-5651709557250352676,0),
(8,25,18,8284832768803782598,2),
(8,25,19,7276710641096936366,0),
(8,25,20,264281900836249108,2),
(8,25,21,8805795465945594728,1),
(8,25,22,1254081013534982282,1),
(8,25,23,-4810261016870583990,0),
(8,25,24,8473489372429982696,0),
(8,25,25,-942903162396778284,1),
(8,25,26,8219618991242005486,3),
(8,25,27,-1151394496899392186,2),
(8,25,28,4886585329661672220,3),
(8,25,29,8785718524753687776,3),
(8,25,30,-5158974960634042318,0),
(8,25,31,-7833136267175582686,3),
(8,26,0,4714905078389555274,0),
(8,26,1,7373849423776472306,3),
(8,26,2,6856859461329251352,0),
(8,26,3,4090474720387214828,1),
(8,26,4,2302991719805387846,1),
(8,26,5,-8920763326826776426,0),
(8,26,6,9178675842283735492,3),
(8,26,7,247163086595204416,2),
(8,26,8,-6363845207055887582,3),
(8,26,9,-4344618930682222566,1),
(8,26,10,5358718703744545872,1),
(8,26,11,-4951101723152510924,1),
(8,26,12,-378176906234020770,3),
(8,26,13,-6330832550560427010,2),
(8,26,14,9180959534514577276,0),
(8,26,15,2339477597739039496,2),
(8,26,16,-5991010547845899142,1),
(8,26,17,-5154006457206328190,2),
(8,26,18,7748458156044597256,2),
(8,26,19,7090708411846080316,0),
(8,26,20,461754677458038838,2),
(8,26,21,-9026898186655146266,3),
(8,26,22,601359095961069428,1),
(8,26,23,-5035045681059682544,3),
(8,26,24,8711164519529266258,0),
(8,26,25,-208245646105544790,2),
(8,26,26,7459069544589459328,3),
(8,26,27,-1417801483355294524,1),
(8,26,28,5160203008120578382,1),
(8,26,29,-8801501017114043122,1),
(8,26,30,-6040131583719304468,0),
(8,26,31,-8139745640359037480,3),
(8,27,0,4717024267704702158,3),
(8,27,1,7363078113846739814,1),
(8,27,2,6874841462754173336,0),
(8,27,3,4059602214723905892,2),
(8,27,4,2341074917640972050,0),
(8,27,5,-8971737023484061374,1),
(8,27,6,-9209883837856655476,0),
(8,27,7,177508145993652976,3),
(8,27,8,-6286979574282060874,1),
(8,27,9,-4434375067694436226,0),
(8,27,10,5455685532251949024,0),
(8,27,11,-5060959050481614820,1),
(8,27,12,-261108902982700230,1),
(8,27,13,-6456531197265518438,0),
(8,27,14,-9127195393837453612,3),
(8,27,15,2193677755300371624,0),
(8,27,16,-5832320206077716194,2),
(8,27,17,-5319907490638972074,2),
(8,27,18,7927249693546356648,0),
(8,27,19,6904706182679859988,1),
(8,27,20,659227454164464290,3),
(8,27,21,9215162413266832754,2),
(8,27,22,818933068401071324,2),
(8,27,23,-5259830345164145376,2),
(8,27,24,8948839666713185542,1),
(8,27,25,-453131484953925010,3),
(8,27,26,7712586026722338992,1),
(8,27,27,-1684208469726561140,2),
(8,27,28,5433820686664120266,2),
(8,27,29,-9088009194479285750,0),
(8,27,30,-5746412709442186140,1),
(8,27,31,-8446355013457856552,2),
(8,28,0,4719143457104484764,1),
(8,28,1,7309221565467613184,3),
(8,28,2,6964751471148319086,1),
(8,28,3,4028729709145232678,2),
(8,28,4,2074492534569232784,1),
(8,28,5,-8818815933258299364,2),
(8,28,6,9062307055399321362,2),
(8,28,7,665092731981863218,3),
(8,28,8,-6210113941423598444,0),
(8,28,9,-4883155751485968696,0),
(8,28,10,5940519676058500614,2),
(8,28,11,-5170816377726082994,1),
(8,28,12,-1080584923964593848,2),
(8,28,13,-6079435256896336988,0),
(8,28,14,8903781244053442986,2),
(8,28,15,3214276654148396890,0),
(8,28,16,-5673629864224897524,2),
(8,28,17,-6149412656532655664,2),
(8,28,18,8821207382324689438,2),
(8,28,19,6718703953598275382,1),
(8,28,20,-723081981003163712,3),
(8,28,21,-8617531238826093908,1),
(8,28,22,166211151334972802,1),
(8,28,23,-3686337694655555390,3),
(8,28,24,9186514813981740548,0),
(8,28,25,-1677560677926290280,3),
(8,28,26,8980168438656273142,2),
(8,28,27,-1950615456013192034,1),
(8,28,28,3518496938636677240,3),
(8,28,29,-8228484662129650700,2),
(8,28,30,-6627569332019633958,1),
